x,y
0.0 , 1.0
0.10714285714285714 , 1.0114795918367347
0.21428571428571427 , 1.0459183673469388
0.3214285714285714 , 1.1033163265306123
0.42857142857142855 , 1.183673469387755
0.5357142857142857 , 1.2869897959183674
0.6428571428571428 , 1.413265306122449
0.75 , 1.5625
0.8571428571428571 , 1.7346938775510203
0.9642857142857142 , 1.9298469387755102
1.0714285714285714 , 2.1479591836734695
1.1785714285714286 , 2.3890306122448983
1.2857142857142856 , 2.6530612244897958
1.3928571428571428 , 2.940051020408163
1.5 , 3.25